Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Rsad5,E826E554,Fri Aug 25 2023 13:47:08 GMT-0600 (Mountain Daylight Time),Not set,900,8264,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
5276,Tue Jul 25 2023 11:17:08 GMT-0600 (Mountain Daylight Time),-6.5,91.6,-7.6,701.2
5277,Tue Jul 25 2023 11:32:08 GMT-0600 (Mountain Daylight Time),-6.6,93.7,-7.4,701.1
5278,Tue Jul 25 2023 11:47:08 GMT-0600 (Mountain Daylight Time),-6.6,92.1,-7.7,701.2
5279,Tue Jul 25 2023 12:02:08 GMT-0600 (Mountain Daylight Time),-6.8,93,-7.7,701.3
5280,Tue Jul 25 2023 12:17:08 GMT-0600 (Mountain Daylight Time),-7,94,-7.8,701.3
5281,Tue Jul 25 2023 12:32:08 GMT-0600 (Mountain Daylight Time),-7.2,94.5,-7.9,701.4
5282,Tue Jul 25 2023 12:47:08 GMT-0600 (Mountain Daylight Time),-7.5,94.7,-8.2,701.5
5283,Tue Jul 25 2023 13:02:08 GMT-0600 (Mountain Daylight Time),-7.8,94.9,-8.5,701.5
5284,Tue Jul 25 2023 13:17:08 GMT-0600 (Mountain Daylight Time),-8.1,94.9,-8.8,701.4
5285,Tue Jul 25 2023 13:32:08 GMT-0600 (Mountain Daylight Time),-8.1,94.8,-8.8,701.4
5286,Tue Jul 25 2023 13:47:08 GMT-0600 (Mountain Daylight Time),-8.5,94,-9.3,701.3
5287,Tue Jul 25 2023 14:02:08 GMT-0600 (Mountain Daylight Time),-8.7,94.1,-9.5,701.2
5288,Tue Jul 25 2023 14:17:08 GMT-0600 (Mountain Daylight Time),-9.1,92.9,-10,701.2
5289,Tue Jul 25 2023 14:32:08 GMT-0600 (Mountain Daylight Time),-9.4,91.3,-10.6,701.2
5290,Tue Jul 25 2023 14:47:08 GMT-0600 (Mountain Daylight Time),-9.5,92,-10.6,700.9
5291,Tue Jul 25 2023 15:02:08 GMT-0600 (Mountain Daylight Time),-9.6,91.5,-10.7,701
5292,Tue Jul 25 2023 15:17:08 GMT-0600 (Mountain Daylight Time),-9.8,90.6,-11.1,701
5293,Tue Jul 25 2023 15:32:08 GMT-0600 (Mountain Daylight Time),-9.9,89.8,-11.3,701
5294,Tue Jul 25 2023 15:47:08 GMT-0600 (Mountain Daylight Time),-10,91.9,-11.1,701.1
5295,Tue Jul 25 2023 16:02:08 GMT-0600 (Mountain Daylight Time),-9.9,91.5,-11,701
5296,Tue Jul 25 2023 16:17:08 GMT-0600 (Mountain Daylight Time),-9.9,91.5,-11,701
5297,Tue Jul 25 2023 16:32:08 GMT-0600 (Mountain Daylight Time),-10.2,90.8,-11.4,701.1
5298,Tue Jul 25 2023 16:47:08 GMT-0600 (Mountain Daylight Time),-10.3,91.1,-11.5,701.2
5299,Tue Jul 25 2023 17:02:08 GMT-0600 (Mountain Daylight Time),-10.5,89.9,-11.8,701.3
5300,Tue Jul 25 2023 17:17:08 GMT-0600 (Mountain Daylight Time),-10.5,91.3,-11.6,701.4
5301,Tue Jul 25 2023 17:32:08 GMT-0600 (Mountain Daylight Time),-10.5,91,-11.7,701.4
5302,Tue Jul 25 2023 17:47:08 GMT-0600 (Mountain Daylight Time),-10.6,92.1,-11.6,701.5
5303,Tue Jul 25 2023 18:02:08 GMT-0600 (Mountain Daylight Time),-10.9,91.1,-12.1,701.6
5304,Tue Jul 25 2023 18:17:08 GMT-0600 (Mountain Daylight Time),-11.1,91.6,-12.2,701.7
5305,Tue Jul 25 2023 18:32:08 GMT-0600 (Mountain Daylight Time),-11,91,-12.2,701.7
5306,Tue Jul 25 2023 18:47:08 GMT-0600 (Mountain Daylight Time),-11.1,90.8,-12.3,701.7
5307,Tue Jul 25 2023 19:02:08 GMT-0600 (Mountain Daylight Time),-11.2,89.1,-12.6,701.8
5308,Tue Jul 25 2023 19:17:08 GMT-0600 (Mountain Daylight Time),-10.8,87.8,-12.4,701.8
5309,Tue Jul 25 2023 19:32:08 GMT-0600 (Mountain Daylight Time),-8.9,81.8,-11.5,701.9
5310,Tue Jul 25 2023 19:47:08 GMT-0600 (Mountain Daylight Time),-8.1,75,-11.8,702
5311,Tue Jul 25 2023 20:02:08 GMT-0600 (Mountain Daylight Time),-8.1,74.1,-11.9,701.9
5312,Tue Jul 25 2023 20:17:08 GMT-0600 (Mountain Daylight Time),-8.6,73.3,-12.5,702
5313,Tue Jul 25 2023 20:32:08 GMT-0600 (Mountain Daylight Time),-8,69.3,-12.7,702.2
5314,Tue Jul 25 2023 20:47:08 GMT-0600 (Mountain Daylight Time),-7.7,65.2,-13.1,702.3
5315,Tue Jul 25 2023 21:02:08 GMT-0600 (Mountain Daylight Time),-7.2,61,-13.5,702.6
5316,Tue Jul 25 2023 21:17:08 GMT-0600 (Mountain Daylight Time),-7.5,60.3,-13.9,702.7
5317,Tue Jul 25 2023 21:32:08 GMT-0600 (Mountain Daylight Time),-6.5,55.7,-13.9,702.8
5318,Tue Jul 25 2023 21:47:08 GMT-0600 (Mountain Daylight Time),-5.4,56.3,-12.8,702.9
5319,Tue Jul 25 2023 22:02:08 GMT-0600 (Mountain Daylight Time),-5.6,52.2,-13.9,703.1
5320,Tue Jul 25 2023 22:17:08 GMT-0600 (Mountain Daylight Time),-5.7,49.8,-14.6,703.2
5321,Tue Jul 25 2023 22:32:08 GMT-0600 (Mountain Daylight Time),-4.7,49.7,-13.6,703.2
5322,Tue Jul 25 2023 22:47:08 GMT-0600 (Mountain Daylight Time),-4.6,48.6,-13.8,703.2
5323,Tue Jul 25 2023 23:02:08 GMT-0600 (Mountain Daylight Time),-4.1,47.2,-13.7,703.1
5324,Tue Jul 25 2023 23:17:08 GMT-0600 (Mountain Daylight Time),-3.7,46.2,-13.6,703.1
5325,Tue Jul 25 2023 23:32:08 GMT-0600 (Mountain Daylight Time),-3.1,43.2,-13.9,703
5326,Tue Jul 25 2023 23:47:08 GMT-0600 (Mountain Daylight Time),-2.9,42.3,-14,702.9
5327,Wed Jul 26 2023 00:02:08 GMT-0600 (Mountain Daylight Time),-2.9,45.4,-13.1,702.9
5328,Wed Jul 26 2023 00:17:08 GMT-0600 (Mountain Daylight Time),-2.1,40.6,-13.8,702.8
5329,Wed Jul 26 2023 00:32:08 GMT-0600 (Mountain Daylight Time),-2.7,38.2,-15,702.7
5330,Wed Jul 26 2023 00:47:08 GMT-0600 (Mountain Daylight Time),-2.8,39.8,-14.6,702.6
5331,Wed Jul 26 2023 01:02:08 GMT-0600 (Mountain Daylight Time),-2.5,38.7,-14.7,702.6
5332,Wed Jul 26 2023 01:17:08 GMT-0600 (Mountain Daylight Time),-2,37.1,-14.8,702.6
5333,Wed Jul 26 2023 01:32:08 GMT-0600 (Mountain Daylight Time),-2.4,33,-16.5,702.3
5334,Wed Jul 26 2023 01:47:08 GMT-0600 (Mountain Daylight Time),-2.6,33,-16.7,702.3
5335,Wed Jul 26 2023 02:02:08 GMT-0600 (Mountain Daylight Time),-2.7,33.8,-16.5,702.1
5336,Wed Jul 26 2023 02:17:08 GMT-0600 (Mountain Daylight Time),-2.6,34.3,-16.3,702.3
5337,Wed Jul 26 2023 02:32:08 GMT-0600 (Mountain Daylight Time),-3,34.8,-16.4,702.5
5338,Wed Jul 26 2023 02:47:08 GMT-0600 (Mountain Daylight Time),-1.9,35.9,-15.1,702.4
5339,Wed Jul 26 2023 03:02:08 GMT-0600 (Mountain Daylight Time),-2.9,40.8,-14.4,702.3
5340,Wed Jul 26 2023 03:17:08 GMT-0600 (Mountain Daylight Time),-2.7,40.8,-14.2,702.4
5341,Wed Jul 26 2023 03:32:08 GMT-0600 (Mountain Daylight Time),-4.7,42.2,-15.7,702.3
5342,Wed Jul 26 2023 03:47:08 GMT-0600 (Mountain Daylight Time),-5.4,47,-15,702.5
5343,Wed Jul 26 2023 04:02:08 GMT-0600 (Mountain Daylight Time),-5.9,50,-14.7,702.6
5344,Wed Jul 26 2023 04:17:08 GMT-0600 (Mountain Daylight Time),-6.3,50.3,-15,702.5
5345,Wed Jul 26 2023 04:32:08 GMT-0600 (Mountain Daylight Time),-6.5,48.3,-15.7,702.8
5346,Wed Jul 26 2023 04:47:08 GMT-0600 (Mountain Daylight Time),-7.1,50.8,-15.6,702.6
5347,Wed Jul 26 2023 05:02:08 GMT-0600 (Mountain Daylight Time),-8.1,56.1,-15.3,702.7
5348,Wed Jul 26 2023 05:17:08 GMT-0600 (Mountain Daylight Time),-9.2,59.8,-15.6,702.6
5349,Wed Jul 26 2023 05:32:08 GMT-0600 (Mountain Daylight Time),-9.2,59.7,-15.6,702.6
5350,Wed Jul 26 2023 05:47:08 GMT-0600 (Mountain Daylight Time),-9.2,59.1,-15.8,702.6
5351,Wed Jul 26 2023 06:02:08 GMT-0600 (Mountain Daylight Time),-9.5,60.5,-15.8,702.6
5352,Wed Jul 26 2023 06:17:08 GMT-0600 (Mountain Daylight Time),-9.8,60.1,-16.1,702.6
5353,Wed Jul 26 2023 06:32:08 GMT-0600 (Mountain Daylight Time),-10,59.3,-16.5,702.5
5354,Wed Jul 26 2023 06:47:08 GMT-0600 (Mountain Daylight Time),-10.1,60.8,-16.3,702.6
5355,Wed Jul 26 2023 07:02:08 GMT-0600 (Mountain Daylight Time),-10.4,59.9,-16.7,702.6
5356,Wed Jul 26 2023 07:17:08 GMT-0600 (Mountain Daylight Time),-10.7,58.8,-17.2,702.6
5357,Wed Jul 26 2023 07:32:08 GMT-0600 (Mountain Daylight Time),-10.9,61.1,-17,702.6
5358,Wed Jul 26 2023 07:47:08 GMT-0600 (Mountain Daylight Time),-11.1,61.1,-17.2,702.5
5359,Wed Jul 26 2023 08:02:08 GMT-0600 (Mountain Daylight Time),-11,57.7,-17.7,702.5
5360,Wed Jul 26 2023 08:17:08 GMT-0600 (Mountain Daylight Time),-11,59.8,-17.3,702.5
5361,Wed Jul 26 2023 08:32:08 GMT-0600 (Mountain Daylight Time),-11,56.8,-17.9,702.6
5362,Wed Jul 26 2023 08:47:08 GMT-0600 (Mountain Daylight Time),-10.9,55.7,-18.1,702.6
5363,Wed Jul 26 2023 09:02:08 GMT-0600 (Mountain Daylight Time),-10.9,54.5,-18.3,702.6
5364,Wed Jul 26 2023 09:17:08 GMT-0600 (Mountain Daylight Time),-10.7,53.1,-18.5,702.7
5365,Wed Jul 26 2023 09:32:08 GMT-0600 (Mountain Daylight Time),-10.6,53.7,-18.2,702.6
5366,Wed Jul 26 2023 09:47:08 GMT-0600 (Mountain Daylight Time),-10.6,52.6,-18.5,702.6
5367,Wed Jul 26 2023 10:02:08 GMT-0600 (Mountain Daylight Time),-10.6,51.6,-18.7,702.6
5368,Wed Jul 26 2023 10:17:08 GMT-0600 (Mountain Daylight Time),-10.7,52.8,-18.5,702.6
5369,Wed Jul 26 2023 10:32:08 GMT-0600 (Mountain Daylight Time),-10.8,52.7,-18.6,702.6
5370,Wed Jul 26 2023 10:47:08 GMT-0600 (Mountain Daylight Time),-10.7,52.8,-18.5,702.6
5371,Wed Jul 26 2023 11:02:08 GMT-0600 (Mountain Daylight Time),-10.7,51.2,-18.9,702.6
5372,Wed Jul 26 2023 11:17:08 GMT-0600 (Mountain Daylight Time),-10.6,48.6,-19.4,702.6
5373,Wed Jul 26 2023 11:32:08 GMT-0600 (Mountain Daylight Time),-10.2,49.8,-18.7,702.5
5374,Wed Jul 26 2023 11:47:08 GMT-0600 (Mountain Daylight Time),-10.2,45.3,-19.9,702.7
5375,Wed Jul 26 2023 12:02:08 GMT-0600 (Mountain Daylight Time),-10.5,44.3,-20.4,702.7
5376,Wed Jul 26 2023 12:17:08 GMT-0600 (Mountain Daylight Time),-10.7,46.7,-20,702.6
5377,Wed Jul 26 2023 12:32:08 GMT-0600 (Mountain Daylight Time),-10.8,45.4,-20.4,702.6
5378,Wed Jul 26 2023 12:47:08 GMT-0600 (Mountain Daylight Time),-10.7,45.7,-20.2,702.7
5379,Wed Jul 26 2023 13:02:08 GMT-0600 (Mountain Daylight Time),-10.7,44.6,-20.5,702.7
5380,Wed Jul 26 2023 13:17:08 GMT-0600 (Mountain Daylight Time),-10.4,44.8,-20.2,702.7
5381,Wed Jul 26 2023 13:32:08 GMT-0600 (Mountain Daylight Time),-10.2,40.3,-21.2,702.7
5382,Wed Jul 26 2023 13:47:08 GMT-0600 (Mountain Daylight Time),-10.6,43.6,-20.7,702.7
5383,Wed Jul 26 2023 14:02:08 GMT-0600 (Mountain Daylight Time),-10.6,42.9,-20.9,702.7
5384,Wed Jul 26 2023 14:17:08 GMT-0600 (Mountain Daylight Time),-10.5,43.3,-20.7,702.7
5385,Wed Jul 26 2023 14:32:08 GMT-0600 (Mountain Daylight Time),-10.2,38.9,-21.6,702.6
5386,Wed Jul 26 2023 14:47:08 GMT-0600 (Mountain Daylight Time),-10.2,40.3,-21.2,702.6
5387,Wed Jul 26 2023 15:02:08 GMT-0600 (Mountain Daylight Time),-9.9,39.6,-21.2,702.7
5388,Wed Jul 26 2023 15:17:08 GMT-0600 (Mountain Daylight Time),-10.5,42.4,-20.9,702.7
5389,Wed Jul 26 2023 15:32:08 GMT-0600 (Mountain Daylight Time),-10.5,39.2,-21.8,702.7
5390,Wed Jul 26 2023 15:47:08 GMT-0600 (Mountain Daylight Time),-10.5,42.2,-21,702.8
5391,Wed Jul 26 2023 16:02:08 GMT-0600 (Mountain Daylight Time),-10.8,43.1,-21,702.8
5392,Wed Jul 26 2023 16:17:08 GMT-0600 (Mountain Daylight Time),-10.8,43.5,-20.9,702.8
5393,Wed Jul 26 2023 16:32:08 GMT-0600 (Mountain Daylight Time),-10.8,44.2,-20.7,702.8
5394,Wed Jul 26 2023 16:47:08 GMT-0600 (Mountain Daylight Time),-11.2,46.1,-20.6,702.8
5395,Wed Jul 26 2023 17:02:08 GMT-0600 (Mountain Daylight Time),-11.1,44.8,-20.8,702.8
5396,Wed Jul 26 2023 17:17:08 GMT-0600 (Mountain Daylight Time),-11.1,45.3,-20.7,702.7
5397,Wed Jul 26 2023 17:32:08 GMT-0600 (Mountain Daylight Time),-11.1,43.9,-21.1,702.8
5398,Wed Jul 26 2023 17:47:08 GMT-0600 (Mountain Daylight Time),-11.1,43.6,-21.1,702.7
5399,Wed Jul 26 2023 18:02:08 GMT-0600 (Mountain Daylight Time),-11.1,42.7,-21.4,702.8
5400,Wed Jul 26 2023 18:17:08 GMT-0600 (Mountain Daylight Time),-11.3,45.3,-20.9,702.8
5401,Wed Jul 26 2023 18:32:08 GMT-0600 (Mountain Daylight Time),-11.3,43.1,-21.5,702.6
5402,Wed Jul 26 2023 18:47:08 GMT-0600 (Mountain Daylight Time),-11.4,44.3,-21.2,702.7
5403,Wed Jul 26 2023 19:02:08 GMT-0600 (Mountain Daylight Time),-11.7,44.5,-21.5,702.6
5404,Wed Jul 26 2023 19:17:08 GMT-0600 (Mountain Daylight Time),-11.7,44.7,-21.4,702.7
5405,Wed Jul 26 2023 19:32:08 GMT-0600 (Mountain Daylight Time),-11.9,45.1,-21.5,702.6
5406,Wed Jul 26 2023 19:47:08 GMT-0600 (Mountain Daylight Time),-12.1,44.9,-21.7,702.7
5407,Wed Jul 26 2023 20:02:08 GMT-0600 (Mountain Daylight Time),-12.1,45.3,-21.6,702.6
5408,Wed Jul 26 2023 20:17:08 GMT-0600 (Mountain Daylight Time),-12.1,45,-21.7,702.7
5409,Wed Jul 26 2023 20:32:08 GMT-0600 (Mountain Daylight Time),-12.1,46.1,-21.4,702.6
5410,Wed Jul 26 2023 20:47:08 GMT-0600 (Mountain Daylight Time),-12.1,47.2,-21.1,702.5
5411,Wed Jul 26 2023 21:02:08 GMT-0600 (Mountain Daylight Time),-12.2,47.4,-21.2,702.7
5412,Wed Jul 26 2023 21:17:08 GMT-0600 (Mountain Daylight Time),-12.3,46.8,-21.4,702.6
5413,Wed Jul 26 2023 21:32:08 GMT-0600 (Mountain Daylight Time),-12.4,47.1,-21.4,702.6
5414,Wed Jul 26 2023 21:47:08 GMT-0600 (Mountain Daylight Time),-12.4,46.5,-21.6,702.6
5415,Wed Jul 26 2023 22:02:08 GMT-0600 (Mountain Daylight Time),-12.2,46.6,-21.4,702.7
5416,Wed Jul 26 2023 22:17:08 GMT-0600 (Mountain Daylight Time),-12.4,46.4,-21.6,702.7
5417,Wed Jul 26 2023 22:32:08 GMT-0600 (Mountain Daylight Time),-12.3,47.3,-21.3,702.7
5418,Wed Jul 26 2023 22:47:08 GMT-0600 (Mountain Daylight Time),-12.3,46.6,-21.5,702.7
5419,Wed Jul 26 2023 23:02:08 GMT-0600 (Mountain Daylight Time),-12.3,47,-21.4,702.6
5420,Wed Jul 26 2023 23:17:08 GMT-0600 (Mountain Daylight Time),-12,44.8,-21.7,702.7
5421,Wed Jul 26 2023 23:32:08 GMT-0600 (Mountain Daylight Time),-11.6,43.6,-21.6,702.7
5422,Wed Jul 26 2023 23:47:08 GMT-0600 (Mountain Daylight Time),-11.5,41.7,-22,702.6
5423,Thu Jul 27 2023 00:02:08 GMT-0600 (Mountain Daylight Time),-11.3,43.3,-21.4,702.6
5424,Thu Jul 27 2023 00:17:08 GMT-0600 (Mountain Daylight Time),-11.8,45.3,-21.3,702.5
5425,Thu Jul 27 2023 00:32:08 GMT-0600 (Mountain Daylight Time),-12.3,43.4,-22.3,702.6
5426,Thu Jul 27 2023 00:47:08 GMT-0600 (Mountain Daylight Time),-12.3,45.4,-21.8,702.6
5427,Thu Jul 27 2023 01:02:08 GMT-0600 (Mountain Daylight Time),-12.2,42.9,-22.3,702.6
5428,Thu Jul 27 2023 01:17:08 GMT-0600 (Mountain Daylight Time),-12.3,46.1,-21.6,702.6
5429,Thu Jul 27 2023 01:32:08 GMT-0600 (Mountain Daylight Time),-12.6,47.8,-21.5,702.6
5430,Thu Jul 27 2023 01:47:08 GMT-0600 (Mountain Daylight Time),-12.5,47,-21.6,702.6
5431,Thu Jul 27 2023 02:02:08 GMT-0600 (Mountain Daylight Time),-12.5,47.3,-21.5,702.6
5432,Thu Jul 27 2023 02:17:08 GMT-0600 (Mountain Daylight Time),-12.6,47.2,-21.6,702.7
5433,Thu Jul 27 2023 02:32:08 GMT-0600 (Mountain Daylight Time),-12.6,46.4,-21.8,702.6
5434,Thu Jul 27 2023 02:47:08 GMT-0600 (Mountain Daylight Time),-12.5,45.6,-21.9,702.7
5435,Thu Jul 27 2023 03:02:08 GMT-0600 (Mountain Daylight Time),-12.4,45.5,-21.8,702.7
5436,Thu Jul 27 2023 03:17:08 GMT-0600 (Mountain Daylight Time),-12.3,48,-21.1,702.7
5437,Thu Jul 27 2023 03:32:08 GMT-0600 (Mountain Daylight Time),-12,45.4,-21.5,702.7
5438,Thu Jul 27 2023 03:47:08 GMT-0600 (Mountain Daylight Time),-12.1,44.7,-21.8,702.6
5439,Thu Jul 27 2023 04:02:08 GMT-0600 (Mountain Daylight Time),-11.8,44.2,-21.6,702.6
5440,Thu Jul 27 2023 04:17:08 GMT-0600 (Mountain Daylight Time),-12,44.2,-21.8,702.7
5441,Thu Jul 27 2023 04:32:08 GMT-0600 (Mountain Daylight Time),-12,44.2,-21.8,702.7
5442,Thu Jul 27 2023 04:47:08 GMT-0600 (Mountain Daylight Time),-12.1,44.5,-21.8,702.7
5443,Thu Jul 27 2023 05:02:08 GMT-0600 (Mountain Daylight Time),-12,44.5,-21.7,702.7
5444,Thu Jul 27 2023 05:17:08 GMT-0600 (Mountain Daylight Time),-12.1,44.7,-21.8,702.8
5445,Thu Jul 27 2023 05:32:08 GMT-0600 (Mountain Daylight Time),-12,45.5,-21.5,702.7
5446,Thu Jul 27 2023 05:47:08 GMT-0600 (Mountain Daylight Time),-11.8,44.9,-21.4,702.7
5447,Thu Jul 27 2023 06:02:08 GMT-0600 (Mountain Daylight Time),-11.8,45,-21.4,702.7
5448,Thu Jul 27 2023 06:17:08 GMT-0600 (Mountain Daylight Time),-11.8,44.8,-21.5,702.5
5449,Thu Jul 27 2023 06:32:08 GMT-0600 (Mountain Daylight Time),-11.8,45.9,-21.2,702.6
5450,Thu Jul 27 2023 06:47:08 GMT-0600 (Mountain Daylight Time),-11.9,46.1,-21.2,702.6
5451,Thu Jul 27 2023 07:02:08 GMT-0600 (Mountain Daylight Time),-11.8,45.1,-21.4,702.6
5452,Thu Jul 27 2023 07:17:08 GMT-0600 (Mountain Daylight Time),-11.9,44.9,-21.5,702.6
5453,Thu Jul 27 2023 07:32:08 GMT-0600 (Mountain Daylight Time),-11.9,46.2,-21.2,702.6
5454,Thu Jul 27 2023 07:47:08 GMT-0600 (Mountain Daylight Time),-11.8,46.8,-21,702.6
5455,Thu Jul 27 2023 08:02:08 GMT-0600 (Mountain Daylight Time),-11.9,45.8,-21.3,702.5
5456,Thu Jul 27 2023 08:17:08 GMT-0600 (Mountain Daylight Time),-11.9,45.3,-21.4,702.5
5457,Thu Jul 27 2023 08:32:08 GMT-0600 (Mountain Daylight Time),-11.7,45.4,-21.2,702.5
5458,Thu Jul 27 2023 08:47:08 GMT-0600 (Mountain Daylight Time),-11.7,44.5,-21.5,702.5
5459,Thu Jul 27 2023 09:02:08 GMT-0600 (Mountain Daylight Time),-11.5,44.2,-21.3,702.5
5460,Thu Jul 27 2023 09:17:08 GMT-0600 (Mountain Daylight Time),-11.5,44.1,-21.4,702.5
5461,Thu Jul 27 2023 09:32:08 GMT-0600 (Mountain Daylight Time),-11.5,43.7,-21.5,702.6
5462,Thu Jul 27 2023 09:47:08 GMT-0600 (Mountain Daylight Time),-11.6,44.3,-21.4,702.5
5463,Thu Jul 27 2023 10:02:08 GMT-0600 (Mountain Daylight Time),-11.5,43.6,-21.5,702.6
5464,Thu Jul 27 2023 10:17:08 GMT-0600 (Mountain Daylight Time),-11.5,43.1,-21.6,702.6
5465,Thu Jul 27 2023 10:32:08 GMT-0600 (Mountain Daylight Time),-11.6,43.6,-21.6,702.6
5466,Thu Jul 27 2023 10:47:08 GMT-0600 (Mountain Daylight Time),-11.6,44.3,-21.4,702.6
5467,Thu Jul 27 2023 11:02:08 GMT-0600 (Mountain Daylight Time),-11.6,45,-21.2,702.6
5468,Thu Jul 27 2023 11:17:08 GMT-0600 (Mountain Daylight Time),-11.6,44.3,-21.4,702.6
5469,Thu Jul 27 2023 11:32:08 GMT-0600 (Mountain Daylight Time),-11.7,44,-21.6,702.6
5470,Thu Jul 27 2023 11:47:08 GMT-0600 (Mountain Daylight Time),-11.8,45.2,-21.4,702.7
5471,Thu Jul 27 2023 12:02:08 GMT-0600 (Mountain Daylight Time),-11.7,44.7,-21.4,702.6
5472,Thu Jul 27 2023 12:17:08 GMT-0600 (Mountain Daylight Time),-11.8,45.2,-21.4,702.5
5473,Thu Jul 27 2023 12:32:08 GMT-0600 (Mountain Daylight Time),-11.6,45.1,-21.2,702.6
5474,Thu Jul 27 2023 12:47:08 GMT-0600 (Mountain Daylight Time),-11.6,45.7,-21.1,702.4
5475,Thu Jul 27 2023 13:02:08 GMT-0600 (Mountain Daylight Time),-11.3,44,-21.2,702.5
5476,Thu Jul 27 2023 13:17:08 GMT-0600 (Mountain Daylight Time),-11,43.9,-21,702.4
5477,Thu Jul 27 2023 13:32:08 GMT-0600 (Mountain Daylight Time),-10.9,43.5,-21,702.4
5478,Thu Jul 27 2023 13:47:08 GMT-0600 (Mountain Daylight Time),-11.1,44.1,-21,702.4
5479,Thu Jul 27 2023 14:02:08 GMT-0600 (Mountain Daylight Time),-11.2,44.9,-20.9,702.4
5480,Thu Jul 27 2023 14:17:08 GMT-0600 (Mountain Daylight Time),-11.3,46,-20.7,702.4
5481,Thu Jul 27 2023 14:32:08 GMT-0600 (Mountain Daylight Time),-11.5,45.3,-21.1,702.3
5482,Thu Jul 27 2023 14:47:08 GMT-0600 (Mountain Daylight Time),-11.4,44.5,-21.2,702.3
5483,Thu Jul 27 2023 15:02:08 GMT-0600 (Mountain Daylight Time),-11.3,43.7,-21.3,702.3
5484,Thu Jul 27 2023 15:17:08 GMT-0600 (Mountain Daylight Time),-10.9,40.9,-21.7,702.3
5485,Thu Jul 27 2023 15:32:08 GMT-0600 (Mountain Daylight Time),-10.8,39.4,-22,702.3
5486,Thu Jul 27 2023 15:47:08 GMT-0600 (Mountain Daylight Time),-10.4,38,-22.1,702.3
5487,Thu Jul 27 2023 16:02:08 GMT-0600 (Mountain Daylight Time),-10.4,37.7,-22.2,702.3
5488,Thu Jul 27 2023 16:17:08 GMT-0600 (Mountain Daylight Time),-10,37.1,-22,702.2
5489,Thu Jul 27 2023 16:32:08 GMT-0600 (Mountain Daylight Time),-9.9,35.9,-22.3,702.2
5490,Thu Jul 27 2023 16:47:08 GMT-0600 (Mountain Daylight Time),-9.8,35.6,-22.3,702.2
5491,Thu Jul 27 2023 17:02:08 GMT-0600 (Mountain Daylight Time),-9.6,35,-22.3,702.2
5492,Thu Jul 27 2023 17:17:08 GMT-0600 (Mountain Daylight Time),-9.6,34.7,-22.4,702.1
5493,Thu Jul 27 2023 17:32:08 GMT-0600 (Mountain Daylight Time),-9.5,33.1,-22.9,702
5494,Thu Jul 27 2023 17:47:08 GMT-0600 (Mountain Daylight Time),-9.3,32.8,-22.8,702
5495,Thu Jul 27 2023 18:02:08 GMT-0600 (Mountain Daylight Time),-9,31,-23.2,702
5496,Thu Jul 27 2023 18:17:08 GMT-0600 (Mountain Daylight Time),-8.1,30.3,-22.6,701.9
5497,Thu Jul 27 2023 18:32:08 GMT-0600 (Mountain Daylight Time),-8.3,33.6,-21.6,701.8
5498,Thu Jul 27 2023 18:47:08 GMT-0600 (Mountain Daylight Time),-7.3,35.4,-20.1,702
5499,Thu Jul 27 2023 19:02:08 GMT-0600 (Mountain Daylight Time),-6.8,44.6,-16.9,702
5500,Thu Jul 27 2023 19:17:08 GMT-0600 (Mountain Daylight Time),-6.5,52.5,-14.7,701.9
5501,Thu Jul 27 2023 19:32:08 GMT-0600 (Mountain Daylight Time),-6.3,49.2,-15.3,701.8
5502,Thu Jul 27 2023 19:47:08 GMT-0600 (Mountain Daylight Time),-6.4,52.6,-14.5,701.5
5503,Thu Jul 27 2023 20:02:08 GMT-0600 (Mountain Daylight Time),-6.3,66.1,-11.6,701.5
5504,Thu Jul 27 2023 20:17:08 GMT-0600 (Mountain Daylight Time),-6.2,69.8,-10.8,701.4
5505,Thu Jul 27 2023 20:32:08 GMT-0600 (Mountain Daylight Time),-6,79.9,-8.9,701.2
5506,Thu Jul 27 2023 20:47:08 GMT-0600 (Mountain Daylight Time),-5.9,83.1,-8.3,701
5507,Thu Jul 27 2023 21:02:08 GMT-0600 (Mountain Daylight Time),-6.2,83.8,-8.5,701
5508,Thu Jul 27 2023 21:17:08 GMT-0600 (Mountain Daylight Time),-6.1,84.9,-8.2,700.9
5509,Thu Jul 27 2023 21:32:08 GMT-0600 (Mountain Daylight Time),-6.1,85.3,-8.2,700.7
5510,Thu Jul 27 2023 21:47:08 GMT-0600 (Mountain Daylight Time),-6.2,87,-8,700.7
5511,Thu Jul 27 2023 22:02:08 GMT-0600 (Mountain Daylight Time),-5.9,84.4,-8.1,700.7
5512,Thu Jul 27 2023 22:17:08 GMT-0600 (Mountain Daylight Time),-6.3,82.6,-8.8,700.7
5513,Thu Jul 27 2023 22:32:08 GMT-0600 (Mountain Daylight Time),-6.2,84.4,-8.4,700.7
5514,Thu Jul 27 2023 22:47:08 GMT-0600 (Mountain Daylight Time),-6.1,81.2,-8.8,700.6
5515,Thu Jul 27 2023 23:02:08 GMT-0600 (Mountain Daylight Time),-6.1,73.2,-10.1,700.7
